workerid	rt	word	word_type	impatient	qtype	response	language	enjoyment	gender	age	comments	assess	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.target	Answer.control	Answer.catch_trials	Answer.time_in_minutes
1	38080	NA	NA	False	NA	NA	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	21583	NA	NA	False	NA	NA	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	33207	truly	control	NA	price	30	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	33207	very	target	NA	price	20	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	33207	bare	bare	NA	price	10	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	21172	truly	control	NA	frequency	50	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	21172	very	target	NA	frequency	100	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	21172	yep	yep	NA	frequency	250	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
1	22608	NA	NA	NA	summary	Jim had his neighbors over and the kid wanted a tree, the tree fell in a storm and the kid took part of it home.	English	1	Male	24		Yes	3	Windows	1080	1920	Firefox	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3IHR8NYAM71UX8ETMZNY1M38WCWP4U	1	Approved	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:26:11 PST 2015	Tue Jan 06 13:29:41 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	3.2315
2	22466	NA	NA	False	NA	NA	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	19552	NA	NA	False	NA	NA	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	13171	NA	NA	False	NA	NA	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	18556	truly	control	NA	price	100	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	18556	very	target	NA	price	65	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	18556	bare	bare	NA	price	50	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	30320	truly	control	NA	frequency	50	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	30320	very	target	NA	frequency	100	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	30320	yep	yep	NA	frequency	150	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
2	27999	NA	NA	NA	summary	They had some family/friends over during a storm. The little boy wanted the tree. The tree fell over while they were there. 	english	2	Female	31		Yes	3	Windows	1080	1920	Chrome	3O4VWC1GEW6A6HUX168T51U7RMLJ3M	37HWZYGM8VY66ZNVY7FNQH5ALHN9YV	A visit to a cousin	a 5 minute experiment where you read a comic and answer questions about it	language research stanford fun cognitive science university adjectives adverbs linguistics	$0.40	Tue Jan 06 09:24:20 PST 2015	40	0	2	38	Unassignable	NotReviewed	1 cond	3600	0	Thu Feb 05 09:24:20 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=3O4VWC1GEW6A6HUX168T51U7RMLJ3M	3DZQRBDBSLF6S4BHE2M9MMGD5W7S3S	2	Approved	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:27:09 PST 2015	Tue Jan 06 13:29:58 PST 2015	Tue Jan 06 13:33:36 PST 2015					"very"	"truly"	[]	2.7951333333333332
