workerid,rt,word,word_type,impatient,qtype,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.target,Answer.control,Answer.catch_trials,Answer.time_in_minutes
1,31917,NA,NA,False,NA,NA,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,30502,NA,NA,False,NA,NA,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,20066,NA,NA,False,NA,NA,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,21712,truly,control,NA,price,60,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,21712,very,target,NA,price,100,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,21712,bare,bare,NA,price,50,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,18724,truly,control,NA,frequency,5,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,18724,very,target,NA,frequency,50,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,18724,yep,yep,NA,frequency,50,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
1,34140,NA,NA,NA,summary,Jim was with his family and friends talking about their tree during a storm.  The tree fell over into their kitchen and they had to get a new kitchen.,English,1,Female,25,,Yes,3,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3AMW0RGHOD2GJGOZ442U0V98N5GPN2,1,Approved,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:18:37 PST 2015,Fri Jan 16 04:22:38 PST 2015,Fri Jan 16 04:23:36 PST 2015,,,,,"very","truly",[],3.8123
2,46382,NA,NA,False,NA,NA,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,48174,NA,NA,False,NA,NA,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,25752,NA,NA,False,NA,NA,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,38844,truly,target,NA,price,90,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,38844,very,control,NA,price,40,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,38844,bare,bare,NA,price,20,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,22684,truly,target,NA,frequency,100,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,22684,very,control,NA,frequency,2,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,22684,yep,yep,NA,frequency,100,Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
2,46326,NA,NA,NA,summary,"Wind knock down big tree which fell into kitchen, so they got new kitchen and kid in story got chunk of tree as promised.",Cantonese,2,Male,29,,Yes,4,Windows,768,1366,Chrome,32W3UF2EZOL8GZ7VRSWQS29IF66C4S,37HWZYGM8VY66ZNVY7FNQH5ALHN9YV,A visit to a cousin,a 5 minute experiment where you read a comic and answer questions about it,language research stanford fun cognitive science university adjectives adverbs linguistics,$0.40,Fri Jan 16 04:17:30 PST 2015,40,0,4,36,Unassignable,NotReviewed,1 cond,3600,0,Sun Feb 15 04:17:30 PST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=32W3UF2EZOL8GZ7VRSWQS29IF66C4S,3TUI152ZZBNY5LIPZUJL3TMFP0X1QX,2,Approved,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:18:26 PST 2015,Fri Jan 16 04:22:54 PST 2015,Fri Jan 16 04:28:36 PST 2015,,,,,"truly","very",[],4.4347
